2016122500,BAL @ PIT,0,1
2016122501,DEN @ KC,0,1
2016122501,KC @ DEN,0,2
2016122501,KC @ DEN,0,2
2016122500,PIT @ BAL,0,2
2016122500,BAL @ PIT,0,2
2016122500,PIT @ BAL,0,2
2016122501,DEN @ KC,0,2
2016122501,KC @ DEN,0,3
2016122501,KC @ DEN,0,3
2016122501,KC @ DEN,0,3
2016122500,BAL @ PIT,0,4
2016122600,DET @ DAL,0,2
2016122600,DAL @ DET,0,2
2016122600,DAL @ DET,0,2
2016122600,DET @ DAL,0,3
2016122600,DAL @ DET,0,4
2016122600,DAL @ DET,0,4
2016122600,DET @ DAL,0,4
2017010108,PIT @ CLE,0,1
2017010103,IND @ JAX,0,1
2017010112,OAK @ DEN,0,1
2017010113,LA @ ARI,0,1
2017010113,LA @ ARI,0,1
2017010103,JAX @ IND,0,1
2017010108,CLE @ PIT,0,1
2017010109,CAR @ TB,0,1
2017010103,IND @ JAX,0,1
2017010112,DEN @ OAK,0,1
2017010110,TEN @ HOU,0,1
2017010108,PIT @ CLE,0,1
2017010104,MIA @ NE,0,1
2017010113,LA @ ARI,0,1
2017010112,OAK @ DEN,0,1
2017010102,GB @ DET,0,1
2017010109,TB @ CAR,0,1
2017010113,ARI @ LA,0,1
2017010102,DET @ GB,0,1
2017010113,LA @ ARI,0,1
2017010103,IND @ JAX,0,1
2017010106,NYJ @ BUF,0,1
2017010102,GB @ DET,0,1
2017010110,TEN @ HOU,0,1
2017010111,NYG @ WAS,0,1
2017010108,PIT @ CLE,0,1
2017010107,DAL @ PHI,0,1
2017010108,CLE @ PIT,0,1
2017010101,BAL @ CIN,0,1
2017010115,SEA @ SF,0,2
2017010105,MIN @ CHI,0,2
2017010113,ARI @ LA,0,2
2017010108,PIT @ CLE,0,2
2017010102,GB @ DET,0,2
2017010110,TEN @ HOU,0,2
2017010112,OAK @ DEN,0,2
2017010107,DAL @ PHI,0,2
2017010115,SF @ SEA,0,2
2017010106,NYJ @ BUF,0,2
2017010111,WAS @ NYG,0,2
2017010106,BUF @ NYJ,0,2
2017010108,PIT @ CLE,0,2
2017010105,MIN @ CHI,0,2
2017010109,TB @ CAR,0,2
2017010113,LA @ ARI,0,2
2017010101,BAL @ CIN,0,2
2017010104,MIA @ NE,0,2
2017010109,CAR @ TB,0,2
2017010103,JAX @ IND,0,2
2017010107,DAL @ PHI,0,3
2017010114,SD @ KC,0,3
2017010104,MIA @ NE,0,3
2017010102,GB @ DET,0,3
2017010109,TB @ CAR,0,3
2017010112,OAK @ DEN,0,3
2017010113,LA @ ARI,0,3
2017010115,SF @ SEA,0,3
2017010104,NE @ MIA,0,3
2017010109,TB @ CAR,0,3
2017010104,MIA @ NE,0,3
2017010108,CLE @ PIT,0,3
2017010115,SF @ SEA,0,3
2017010111,NYG @ WAS,0,3
2017010103,JAX @ IND,0,3
2017010108,PIT @ CLE,0,3
2017010101,BAL @ CIN,0,3
2017010109,TB @ CAR,0,3
2017010108,CLE @ PIT,0,3
2017010115,SF @ SEA,0,3
2017010100,NO @ ATL,0,3
2017010115,SEA @ SF,0,3
2017010113,LA @ ARI,0,3
2017010108,PIT @ CLE,0,3
2017010101,CIN @ BAL,0,3
2017010109,CAR @ TB,0,3
2017010107,PHI @ DAL,0,3
2017010106,NYJ @ BUF,0,3
2017010103,JAX @ IND,0,3
2017010100,ATL @ NO,0,3
2017010102,GB @ DET,0,4
2017010114,KC @ SD,0,4
2017010114,KC @ SD,0,4
2017010107,DAL @ PHI,0,4
2017010108,PIT @ CLE,0,4
2017010103,IND @ JAX,0,4
2017010105,CHI @ MIN,0,4
2017010104,MIA @ NE,0,4
2017010100,ATL @ NO,0,4
2017010101,CIN @ BAL,0,4
2017010111,NYG @ WAS,0,4
2017010115,SEA @ SF,0,4
2017010112,DEN @ OAK,0,4
2017010107,DAL @ PHI,0,4
2017010100,ATL @ NO,0,4
2017010115,SF @ SEA,0,4
2017010112,OAK @ DEN,0,4
2017010111,NYG @ WAS,0,4
2017010104,NE @ MIA,0,4
2017010112,DEN @ OAK,0,4
2017010100,ATL @ NO,0,4
2016090800,CAR @ DEN,1,3
2016090800,DEN @ CAR,1,3
2016091111,DET @ IND,1,1
2016091111,IND @ DET,1,1
2016091107,CLE @ PHI,1,1
2016091102,HOU @ CHI,1,1
2016091103,GB @ JAC,1,1
2016091100,TB @ ATL,1,1
2016091107,CLE @ PHI,1,1
2016091108,MIN @ TEN,1,1
2016091101,BUF @ BAL,1,1
2016091112,ARI @ NE,1,1
2016091106,CIN @ NYJ,1,1
2016091105,NO @ OAK,1,2
2016091112,ARI @ NE,1,2
2016091112,NE @ ARI,1,2
2016091105,OAK @ NO,1,2
2016091109,SEA @ MIA,1,2
2016091109,SEA @ MIA,1,2
2016091102,CHI @ HOU,1,2
2016091104,KC @ SD,1,2
2016091106,NYJ @ CIN,1,2
2016091108,TEN @ MIN,1,3
2016091107,CLE @ PHI,1,3
2016091102,HOU @ CHI,1,3
2016091110,NYG @ DAL,1,3
2016091111,DET @ IND,1,3
2016091101,BAL @ BUF,1,3
2016091109,MIA @ SEA,1,3
2016091110,NYG @ DAL,1,3
2016091102,HOU @ CHI,1,3
2016091106,CIN @ NYJ,1,3
2016091104,KC @ SD,1,3
2016091108,TEN @ MIN,1,3
2016091106,NYJ @ CIN,1,3
2016091109,MIA @ SEA,1,3
2016091104,SD @ KC,1,4
2016091104,SD @ KC,1,4
2016091101,BUF @ BAL,1,4
2016091104,SD @ KC,1,4
2016091108,TEN @ MIN,1,4
2016091102,CHI @ HOU,1,4
2016091100,TB @ ATL,1,4
2016091107,CLE @ PHI,1,4
2016091110,DAL @ NYG,1,4
2016091201,LA @ SF,1,1
2016091201,SF @ LA,1,2
2016091200,PIT @ WAS,1,3
2016091201,SF @ LA,1,3
2016091201,LA @ SF,1,3
2016091201,SF @ LA,1,3
2016091500,NYJ @ BUF,1,3
2016091810,IND @ DEN,1,1
2016091803,HOU @ KC,1,1
2016091803,KC @ HOU,1,1
2016091811,ATL @ OAK,1,1
2016091803,HOU @ KC,1,1
2016091812,SD @ JAX,1,1
2016091808,TB @ ARI,1,1
2016091806,CIN @ PIT,1,1
2016091813,MIN @ GB,1,1
2016091808,ARI @ TB,1,1
2016091804,MIA @ NE,1,1
2016091805,NYG @ NO,1,1
2016091808,ARI @ TB,1,1
2016091802,TEN @ DET,1,2
2016091800,SF @ CAR,1,2
2016091806,CIN @ PIT,1,2
2016091804,MIA @ NE,1,2
2016091807,WAS @ DAL,1,2
2016091810,IND @ DEN,1,2
2016091806,CIN @ PIT,1,2
2016091809,SEA @ LA,1,2
2016091807,DAL @ WAS,1,2
2016091804,MIA @ NE,1,2
2016091806,PIT @ CIN,1,3
2016091801,BAL @ CLE,1,3
2016091803,KC @ HOU,1,3
2016091803,HOU @ KC,1,3
2016091803,KC @ HOU,1,3
2016091800,SF @ CAR,1,3
2016091805,NO @ NYG,1,3
2016091801,CLE @ BAL,1,3
2016091812,JAX @ SD,1,3
2016091812,JAX @ SD,1,3
2016091803,KC @ HOU,1,3
2016091800,SF @ CAR,1,3
2016091806,CIN @ PIT,1,3
2016091808,ARI @ TB,1,4
2016091806,PIT @ CIN,1,4
2016091805,NYG @ NO,1,4
2016091801,CLE @ BAL,1,4
2016091802,TEN @ DET,1,4
2016091809,SEA @ LA,1,4
2016091807,DAL @ WAS,1,4
2016092200,HOU @ NE,1,4
2016092507,TEN @ OAK,1,1
2016092508,SEA @ SF,1,1
2016092500,ARI @ BUF,1,1
2016092509,TB @ LA,1,1
2016092512,NYJ @ KC,1,1
2016092500,BUF @ ARI,1,1
2016092504,BAL @ JAX,1,1
2016092510,PHI @ PIT,1,2
2016092508,SF @ SEA,1,2
2016092510,PIT @ PHI,1,2
2016092504,BAL @ JAX,1,2
2016092506,NYG @ WAS,1,2
2016092510,PIT @ PHI,1,3
2016092511,SD @ IND,1,3
2016092501,MIN @ CAR,1,3
2016092504,BAL @ JAX,1,3
2016092507,OAK @ TEN,1,3
2016092502,DEN @ CIN,1,3
2016092509,TB @ LA,1,3
2016092512,NYJ @ KC,1,3
2016092509,LA @ TB,1,3
2016092508,SF @ SEA,1,3
2016092502,CIN @ DEN,1,3
2016092513,CHI @ DAL,1,3
2016092513,DAL @ CHI,1,4
2016092509,LA @ TB,1,4
2016092512,KC @ NYJ,1,4
2016092507,TEN @ OAK,1,4
2016092503,GB @ DET,1,4
2016092507,TEN @ OAK,1,4
2016092501,CAR @ MIN,1,4
2016092504,BAL @ JAX,1,4
2016092505,CLE @ MIA,1,5
2016092900,CIN @ MIA,1,1
2016092900,MIA @ CIN,1,2
2016092900,CIN @ MIA,1,2
2016092900,MIA @ CIN,1,3
2016092900,CIN @ MIA,1,4
2016092900,MIA @ CIN,1,4
2016100200,JAX @ IND,1,1
2016100202,BAL @ OAK,1,1
2016100210,NO @ SD,1,1
2016100203,DET @ CHI,1,1
2016100202,BAL @ OAK,1,1
2016100210,SD @ NO,1,1
2016100212,PIT @ KC,1,1
2016100202,BAL @ OAK,1,1
2016100205,NE @ BUF,1,1
2016100200,IND @ JAX,1,1
2016100205,BUF @ NE,1,2
2016100204,HOU @ TEN,1,2
2016100208,TB @ DEN,1,2
2016100201,ATL @ CAR,1,2
2016100210,NO @ SD,1,2
2016100202,BAL @ OAK,1,2
2016100209,LA @ ARI,1,2
2016100208,DEN @ TB,1,2
2016100211,SF @ DAL,1,2
2016100203,DET @ CHI,1,2
2016100202,OAK @ BAL,1,2
2016100203,CHI @ DET,1,2
2016100208,DEN @ TB,1,2
2016100201,CAR @ ATL,1,3
2016100205,NE @ BUF,1,3
2016100209,LA @ ARI,1,3
2016100207,WAS @ CLE,1,3
2016100206,NYJ @ SEA,1,3
2016100202,OAK @ BAL,1,3
2016100210,SD @ NO,1,3
2016100205,BUF @ NE,1,3
2016100204,HOU @ TEN,1,4
2016100201,ATL @ CAR,1,4
2016100207,WAS @ CLE,1,4
2016100211,DAL @ SF,1,4
2016100206,NYJ @ SEA,1,4
2016100200,JAX @ IND,1,4
2016100204,TEN @ HOU,1,4
2016100208,DEN @ TB,1,4
2016100300,NYG @ MIN,1,1
2016100300,NYG @ MIN,1,2
2016100600,SF @ ARI,1,1
2016100600,SF @ ARI,1,2
2016100600,ARI @ SF,1,2
2016100907,ATL @ DEN,1,1
2016100905,MIN @ HOU,1,1
2016100904,MIA @ TEN,1,1
2016100904,MIA @ TEN,1,1
2016100905,HOU @ MIN,1,1
2016100911,GB @ NYG,1,2
2016100901,CLE @ NE,1,2
2016100901,NE @ CLE,1,2
2016100909,BUF @ LA,1,2
2016100909,LA @ BUF,1,2
2016100904,MIA @ TEN,1,2
2016100909,LA @ BUF,1,3
2016100901,NE @ CLE,1,3
2016100911,NYG @ GB,1,3
2016100909,BUF @ LA,1,3
2016100901,CLE @ NE,1,3
2016100908,CIN @ DAL,1,3
2016100906,NYJ @ PIT,1,3
2016100905,MIN @ HOU,1,3
2016100903,CHI @ IND,1,3
2016100906,NYJ @ PIT,1,3
2016100905,HOU @ MIN,1,3
2016100910,OAK @ SD,1,4
2016100904,TEN @ MIA,1,4
2016100910,OAK @ SD,1,4
2016100902,DET @ PHI,1,4
2016100908,DAL @ CIN,1,4
2016100905,MIN @ HOU,1,4
2016101000,CAR @ TB,1,3
2016101000,TB @ CAR,1,3
2016101300,DEN @ SD,1,2
2016101300,SD @ DEN,1,2
2016101300,DEN @ SD,1,3
2016101300,DEN @ SD,1,3
2016101300,SD @ DEN,1,4
2016101300,SD @ DEN,1,4
2016101607,TEN @ CLE,1,1
2016101605,CAR @ NO,1,1
2016101605,NO @ CAR,1,1
2016101608,WAS @ PHI,1,1
2016101609,KC @ OAK,1,1
2016101608,PHI @ WAS,1,1
2016101603,PIT @ MIA,1,1
2016101612,HOU @ IND,1,1
2016101604,CIN @ NE,1,2
2016101610,DAL @ GB,1,2
2016101605,NO @ CAR,1,2
2016101604,NE @ CIN,1,2
2016101607,CLE @ TEN,1,2
2016101601,JAX @ CHI,1,2
2016101607,CLE @ TEN,1,2
2016101611,ATL @ SEA,1,2
2016101603,PIT @ MIA,1,3
2016101605,NO @ CAR,1,3
2016101608,WAS @ PHI,1,3
2016101608,PHI @ WAS,1,3
2016101604,CIN @ NE,1,3
2016101602,DET @ LA,1,3
2016101606,BAL @ NYG,1,3
2016101600,SF @ BUF,1,3
2016101607,CLE @ TEN,1,3
2016101604,NE @ CIN,1,3
2016101611,SEA @ ATL,1,3
2016101601,JAX @ CHI,1,3
2016101605,NO @ CAR,1,3
2016101601,CHI @ JAX,1,3
2016101600,BUF @ SF,1,3
2016101607,CLE @ TEN,1,3
2016101605,CAR @ NO,1,3
2016101612,IND @ HOU,1,4
2016101604,CIN @ NE,1,4
2016101609,KC @ OAK,1,4
2016101608,WAS @ PHI,1,4
2016101602,LA @ DET,1,4
2016101612,HOU @ IND,1,4
2016101612,IND @ HOU,1,5
2016101700,NYJ @ ARI,1,1
2016101700,NYJ @ ARI,1,1
2016101700,NYJ @ ARI,1,3
2016102312,SEA @ ARI,1,1
2016102308,IND @ TEN,1,1
2016102305,MIA @ BUF,1,1
2016102312,SEA @ ARI,1,1
2016102303,JAX @ OAK,1,1
2016102306,BAL @ NYJ,1,1
2016102311,PIT @ NE,1,1
2016102307,PHI @ MIN,1,1
2016102303,OAK @ JAX,1,1
2016102300,LA @ NYG,1,2
2016102300,NYG @ LA,1,2
2016102300,LA @ NYG,1,2
2016102312,SEA @ ARI,1,2
2016102302,DET @ WAS,1,2
2016102304,NO @ KC,1,2
2016102312,SEA @ ARI,1,2
2016102301,CIN @ CLE,1,2
2016102312,SEA @ ARI,1,3
2016102303,JAX @ OAK,1,3
2016102305,BUF @ MIA,1,3
2016102303,JAX @ OAK,1,3
2016102303,OAK @ JAX,1,3
2016102308,TEN @ IND,1,3
2016102305,BUF @ MIA,1,3
2016102312,ARI @ SEA,1,4
2016102305,BUF @ MIA,1,4
2016102311,PIT @ NE,1,4
2016102306,BAL @ NYJ,1,4
2016102312,SEA @ ARI,1,4
2016102303,OAK @ JAX,1,4
2016102306,NYJ @ BAL,1,4
2016102305,BUF @ MIA,1,4
2016102303,JAX @ OAK,1,4
2016102304,KC @ NO,1,4
2016102300,NYG @ LA,1,4
2016102300,LA @ NYG,1,4
2016102306,BAL @ NYJ,1,4
2016102400,DEN @ HOU,1,1
2016102400,DEN @ HOU,1,1
2016102400,HOU @ DEN,1,1
2016102400,HOU @ DEN,1,2
2016102400,HOU @ DEN,1,2
2016102700,JAX @ TEN,1,1
2016102700,TEN @ JAX,1,4
2016103008,DEN @ SD,1,1
2016103008,DEN @ SD,1,1
2016103006,NO @ SEA,1,1
2016103003,NYJ @ CLE,1,1
2016103009,CAR @ ARI,1,1
2016103003,CLE @ NYJ,1,1
2016103006,NO @ SEA,1,1
2016103004,DET @ HOU,1,2
2016103005,IND @ KC,1,2
2016103004,DET @ HOU,1,2
2016103001,ATL @ GB,1,2
2016103010,DAL @ PHI,1,2
2016103002,BUF @ NE,1,2
2016103003,NYJ @ CLE,1,2
2016103004,DET @ HOU,1,2
2016103003,CLE @ NYJ,1,2
2016103002,NE @ BUF,1,2
2016103009,ARI @ CAR,1,2
2016103002,BUF @ NE,1,2
2016103007,TB @ OAK,1,3
2016103000,WAS @ CIN,1,3
2016103010,PHI @ DAL,1,3
2016103005,IND @ KC,1,3
2016103007,TB @ OAK,1,4
2016103000,CIN @ WAS,1,4
2016103004,HOU @ DET,1,4
2016103005,IND @ KC,1,4
2016103005,KC @ IND,1,4
2016103001,GB @ ATL,1,4
2016103007,TB @ OAK,1,5
2016103000,WAS @ CIN,1,5
2016103100,MIN @ CHI,1,1
2016103100,CHI @ MIN,1,1
2016103100,MIN @ CHI,1,2
2016103100,MIN @ CHI,1,3
2016103100,CHI @ MIN,1,4
2016103100,CHI @ MIN,1,4
2016110300,TB @ ATL,1,3
2016110605,DET @ MIN,1,1
2016110602,DAL @ CLE,1,1
2016110601,PIT @ BAL,1,1
2016110600,DEN @ OAK,1,1
2016110608,NO @ SF,1,1
2016110600,DEN @ OAK,1,1
2016110610,SD @ TEN,1,2
2016110600,DEN @ OAK,1,2
2016110601,PIT @ BAL,1,2
2016110606,NYG @ PHI,1,2
2016110603,JAX @ KC,1,2
2016110602,CLE @ DAL,1,2
2016110607,CAR @ LA,1,2
2016110603,KC @ JAX,1,2
2016110601,BAL @ PIT,1,2
2016110600,DEN @ OAK,1,2
2016110607,CAR @ LA,1,2
2016110602,CLE @ DAL,1,3
2016110610,TEN @ SD,1,3
2016110605,DET @ MIN,1,3
2016110601,BAL @ PIT,1,3
2016110609,IND @ GB,1,3
2016110600,DEN @ OAK,1,3
2016110608,NO @ SF,1,3
2016110604,MIA @ NYJ,1,3
2016110605,DET @ MIN,1,3
2016110600,OAK @ DEN,1,4
2016110604,NYJ @ MIA,1,4
2016110603,KC @ JAX,1,4
2016110605,DET @ MIN,1,4
2016110603,KC @ JAX,1,4
2016110601,BAL @ PIT,1,4
2016110602,CLE @ DAL,1,4
2016110700,SEA @ BUF,1,2
2016110700,SEA @ BUF,1,4
2016111000,CLE @ BAL,1,1
2016111000,BAL @ CLE,1,1
2016111000,BAL @ CLE,1,2
2016111000,CLE @ BAL,1,4
2016111303,DEN @ NO,1,1
2016111312,NE @ SEA,1,1
2016111309,MIA @ SD,1,1
2016111301,CAR @ KC,1,1
2016111312,NE @ SEA,1,1
2016111304,NYJ @ LA,1,1
2016111310,SF @ ARI,1,1
2016111308,MIN @ WAS,1,1
2016111304,LA @ NYJ,1,2
2016111304,NYJ @ LA,1,2
2016111304,NYJ @ LA,1,2
2016111303,DEN @ NO,1,2
2016111312,SEA @ NE,1,2
2016111305,PHI @ ATL,1,2
2016111308,WAS @ MIN,1,2
2016111303,DEN @ NO,1,2
2016111306,TB @ CHI,1,3
2016111311,PIT @ DAL,1,3
2016111310,SF @ ARI,1,3
2016111302,JAX @ HOU,1,3
2016111310,ARI @ SF,1,3
2016111308,MIN @ WAS,1,3
2016111302,HOU @ JAX,1,3
2016111306,CHI @ TB,1,3
2016111304,NYJ @ LA,1,3
2016111310,SF @ ARI,1,3
2016111307,TEN @ GB,1,4
2016111307,GB @ TEN,1,4
2016111309,MIA @ SD,1,4
2016111301,CAR @ KC,1,4
2016111303,NO @ DEN,1,4
2016111311,DAL @ PIT,1,4
2016111304,LA @ NYJ,1,4
2016111307,TEN @ GB,1,4
2016111400,NYG @ CIN,1,1
2016111400,CIN @ NYG,1,2
2016111400,CIN @ NYG,1,3
2016111400,CIN @ NYG,1,4
2016111700,NO @ CAR,1,2
2016111700,CAR @ NO,1,4
2016111700,CAR @ NO,1,4
2016112011,GB @ WAS,1,1
2016112008,MIA @ LA,1,1
2016112008,MIA @ LA,1,1
2016112002,DAL @ BAL,1,1
2016112009,SF @ NE,1,1
2016112006,ARI @ MIN,1,1
2016112010,SEA @ PHI,1,2
2016112001,CLE @ PIT,1,2
2016112003,DET @ JAX,1,2
2016112011,WAS @ GB,1,2
2016112002,BAL @ DAL,1,2
2016112005,KC @ TB,1,2
2016112008,LA @ MIA,1,2
2016112010,PHI @ SEA,1,3
2016112002,BAL @ DAL,1,3
2016112007,CHI @ NYG,1,3
2016112006,MIN @ ARI,1,3
2016112010,PHI @ SEA,1,3
2016112006,ARI @ MIN,1,3
2016112004,IND @ TEN,1,3
2016112001,PIT @ CLE,1,3
2016112010,PHI @ SEA,1,3
2016112005,TB @ KC,1,4
2016112000,CIN @ BUF,1,4
2016112007,NYG @ CHI,1,4
2016112000,BUF @ CIN,1,4
2016112006,MIN @ ARI,1,4
2016112004,TEN @ IND,1,4
2016112001,PIT @ CLE,1,4
2016112000,CIN @ BUF,1,4
2016112009,NE @ SF,1,4
2016112009,SF @ NE,1,4
2016112008,MIA @ LA,1,4
2016112100,HOU @ OAK,1,1
2016112100,OAK @ HOU,1,1
2016112100,OAK @ HOU,1,2
2016112100,HOU @ OAK,1,4
2016112400,DET @ MIN,1,4
2016112702,JAX @ BUF,1,1
2016112708,SEA @ TB,1,1
2016112701,CIN @ BAL,1,1
2016112705,SD @ HOU,1,1
2016112709,DEN @ KC,1,1
2016112711,NE @ NYJ,1,1
2016112705,HOU @ SD,1,2
2016112709,KC @ DEN,1,2
2016112706,SF @ MIA,1,2
2016112703,CHI @ TEN,1,2
2016112710,CAR @ OAK,1,2
2016112700,ATL @ ARI,1,2
2016112707,LA @ NO,1,2
2016112710,CAR @ OAK,1,2
2016112700,ARI @ ATL,1,2
2016112709,DEN @ KC,1,2
2016112701,CIN @ BAL,1,2
2016112704,NYG @ CLE,1,2
2016112710,CAR @ OAK,1,2
2016112704,CLE @ NYG,1,2
2016112706,SF @ MIA,1,3
2016112704,NYG @ CLE,1,3
2016112704,NYG @ CLE,1,3
2016112700,ARI @ ATL,1,3
2016112704,CLE @ NYG,1,3
2016112700,ATL @ ARI,1,3
2016112711,NYJ @ NE,1,3
2016112709,KC @ DEN,1,3
2016112708,SEA @ TB,1,3
2016112703,TEN @ CHI,1,4
2016112710,CAR @ OAK,1,4
2016112706,MIA @ SF,1,4
2016112702,BUF @ JAX,1,4
2016112707,NO @ LA,1,4
2016112701,BAL @ CIN,1,4
2016112708,TB @ SEA,1,4
2016120100,MIN @ DAL,1,1
2016120100,DAL @ MIN,1,1
2016120409,ARI @ WAS,1,1
2016120409,WAS @ ARI,1,1
2016120403,PHI @ CIN,1,1
2016120404,HOU @ GB,1,1
2016120405,JAX @ DEN,1,1
2016120406,NE @ LA,1,1
2016120405,JAX @ DEN,1,1
2016120405,DEN @ JAX,1,1
2016120400,KC @ ATL,1,2
2016120403,PHI @ CIN,1,2
2016120400,ATL @ KC,1,2
2016120404,HOU @ GB,1,2
2016120406,LA @ NE,1,2
2016120412,CAR @ SEA,1,2
2016120411,SD @ TB,1,2
2016120407,DET @ NO,1,2
2016120411,TB @ SD,1,2
2016120406,LA @ NE,1,2
2016120405,DEN @ JAX,1,2
2016120406,LA @ NE,1,3
2016120408,BUF @ OAK,1,3
2016120411,SD @ TB,1,3
2016120404,GB @ HOU,1,3
2016120406,NE @ LA,1,3
2016120400,KC @ ATL,1,3
2016120406,LA @ NE,1,3
2016120405,JAX @ DEN,1,3
2016120405,DEN @ JAX,1,4
2016120406,NE @ LA,1,4
2016120401,MIA @ BAL,1,4
2016120406,NE @ LA,1,4
2016120402,SF @ CHI,1,4
2016120405,DEN @ JAX,1,4
2016120403,CIN @ PHI,1,4
2016120500,NYJ @ IND,1,1
2016120500,NYJ @ IND,1,3
2016120800,OAK @ KC,1,2
2016120800,OAK @ KC,1,4
2016121105,MIN @ JAX,1,1
2016121109,DEN @ TEN,1,1
2016121104,HOU @ IND,1,1
2016121108,NO @ TB,1,1
2016121100,BUF @ PIT,1,1
2016121112,ATL @ LA,1,1
2016121105,JAX @ MIN,1,1
2016121108,NO @ TB,1,1
2016121102,CLE @ CIN,1,1
2016121101,SD @ CAR,1,1
2016121112,ATL @ LA,1,2
2016121106,MIA @ ARI,1,2
2016121102,CLE @ CIN,1,2
2016121112,ATL @ LA,1,2
2016121101,SD @ CAR,1,2
2016121113,DAL @ NYG,1,2
2016121102,CLE @ CIN,1,2
2016121106,ARI @ MIA,1,3
2016121101,CAR @ SD,1,3
2016121100,BUF @ PIT,1,3
2016121104,HOU @ IND,1,3
2016121107,PHI @ WAS,1,3
2016121100,BUF @ PIT,1,3
2016121106,ARI @ MIA,1,4
2016121106,MIA @ ARI,1,4
2016121108,NO @ TB,1,4
2016121112,ATL @ LA,1,4
2016121110,SF @ NYJ,1,4
2016121101,CAR @ SD,1,4
2016121113,DAL @ NYG,1,4
2016121200,NE @ BAL,1,2
2016121200,BAL @ NE,1,3
2016121500,LA @ SEA,1,1
2016121500,LA @ SEA,1,3
2016121700,NYJ @ MIA,1,1
2016121700,MIA @ NYJ,1,1
2016121700,NYJ @ MIA,1,3
2016121700,MIA @ NYJ,1,4
2016121805,KC @ TEN,1,1
2016121802,GB @ CHI,1,1
2016121805,TEN @ KC,1,1
2016121804,HOU @ JAX,1,1
2016121806,MIN @ IND,1,1
2016121800,BAL @ PHI,1,1
2016121804,JAX @ HOU,1,1
2016121809,SF @ ATL,1,1
2016121805,TEN @ KC,1,2
2016121807,DET @ NYG,1,2
2016121805,KC @ TEN,1,2
2016121801,BUF @ CLE,1,2
2016121801,CLE @ BUF,1,2
2016121807,DET @ NYG,1,3
2016121804,HOU @ JAX,1,3
2016121810,NE @ DEN,1,3
2016121801,BUF @ CLE,1,3
2016121810,DEN @ NE,1,3
2016121807,NYG @ DET,1,4
2016121807,NYG @ DET,1,4
2016121802,GB @ CHI,1,4
2016121804,JAX @ HOU,1,4
2016121812,CIN @ PIT,1,4
2016121801,CLE @ BUF,1,4
2016121807,DET @ NYG,1,4
2016121801,CLE @ BUF,1,4
2016121810,DEN @ NE,1,4
2016121804,JAX @ HOU,1,4
2016121900,CAR @ WAS,1,1
2016121900,WAS @ CAR,1,1
2016121900,WAS @ CAR,1,2
2016121900,WAS @ CAR,1,2
2016121900,CAR @ WAS,1,3
2016121900,WAS @ CAR,1,3
2016121900,WAS @ CAR,1,4
2016122200,PHI @ NYG,1,3
2016122200,PHI @ NYG,1,4
2016122405,JAX @ TEN,1,1
2016122401,CAR @ ATL,1,1
2016122410,ARI @ SEA,1,1
2016122411,HOU @ CIN,1,1
2016122411,CIN @ HOU,1,1
2016122405,TEN @ JAX,1,1
2016122404,MIN @ GB,1,1
2016122411,HOU @ CIN,1,1
2016122410,ARI @ SEA,1,1
2016122400,MIA @ BUF,1,1
2016122402,WAS @ CHI,1,1
2016122406,NYJ @ NE,1,1
2016122408,IND @ OAK,1,1
2016122409,SF @ LA,1,2
2016122403,SD @ CLE,1,2
2016122401,ATL @ CAR,1,2
2016122406,NE @ NYJ,1,2
2016122411,CIN @ HOU,1,2
2016122409,SF @ LA,1,2
2016122411,HOU @ CIN,1,2
2016122411,CIN @ HOU,1,2
2016122406,NE @ NYJ,1,2
2016122409,SF @ LA,1,3
2016122403,CLE @ SD,1,3
2016122404,MIN @ GB,1,3
2016122404,GB @ MIN,1,3
2016122411,CIN @ HOU,1,3
2016122405,TEN @ JAX,1,3
2016122404,MIN @ GB,1,3
2016122406,NYJ @ NE,1,3
2016122404,GB @ MIN,1,4
2016122411,HOU @ CIN,1,4
2016122407,NO @ TB,1,4
2016122403,CLE @ SD,1,4
2016122403,SD @ CLE,1,4
2016122403,CLE @ SD,1,4
2016122408,OAK @ IND,1,4
2016122403,SD @ CLE,1,4
2016122403,CLE @ SD,1,4
2016122409,LA @ SF,1,4
2016122500,PIT @ BAL,1,1
2016122501,DEN @ KC,1,1
2016122501,DEN @ KC,1,2
2016122501,DEN @ KC,1,3
2016122501,DEN @ KC,1,3
2016122600,DET @ DAL,1,2
2016122600,DAL @ DET,1,4
2017010111,WAS @ NYG,1,1
2017010113,LA @ ARI,1,1
2017010110,TEN @ HOU,1,1
2017010113,ARI @ LA,1,1
2017010110,HOU @ TEN,1,1
2017010106,BUF @ NYJ,1,1
2017010110,HOU @ TEN,1,1
2017010115,SEA @ SF,1,1
2017010111,WAS @ NYG,1,1
2017010106,BUF @ NYJ,1,1
2017010111,WAS @ NYG,1,1
2017010103,IND @ JAX,1,1
2017010100,NO @ ATL,1,1
2017010102,DET @ GB,1,1
2017010111,NYG @ WAS,1,2
2017010112,OAK @ DEN,1,2
2017010111,WAS @ NYG,1,2
2017010115,SF @ SEA,1,2
2017010107,PHI @ DAL,1,2
2017010110,HOU @ TEN,1,2
2017010111,NYG @ WAS,1,2
2017010112,DEN @ OAK,1,2
2017010107,PHI @ DAL,1,2
2017010112,OAK @ DEN,1,2
2017010109,TB @ CAR,1,2
2017010105,CHI @ MIN,1,2
